order_id,customer_id,product,category,price,cost,quantity,discount,region,payment_method,date
334,C0084,Mouse,Electronics,25,10,1,0.2,South,Debit Card,2023-06-18
335,C0131,Watch,Accessories,100,40,4,0.0,South,UPI,2023-04-04
336,C0145,Keyboard,Electronics,45,20,1,0.15,South,UPI,2024-04-12
337,C0066,Laptop,Electronics,1000,800,5,0.15,East,Credit Card,2024-02-10
338,C0089,Laptop,Electronics,1000,800,2,0.2,North,Credit Card,2024-03-09
339,C0074,Mouse,Electronics,25,10,5,0.0,North,UPI,2023-02-02
340,C0115,Shoes,Footwear,90,40,2,0.05,West,Cash,2024-01-27
341,C0046,Shoes,Footwear,90,40,4,0.0,South,Cash,2023-05-02
342,C0194,Watch,Accessories,100,40,4,0.2,South,Debit Card,2023-01-04
343,C0064,Laptop,Electronics,1000,800,3,0.15,West,UPI,2023-08-24
344,C0009,Keyboard,Electronics,45,20,3,0.05,East,Debit Card,2023-04-26
345,C0026,Shoes,Footwear,90,40,5,0.0,South,Debit Card,2023-03-10
346,C0103,Bag,Accessories,60,25,1,0.15,North,Debit Card,2023-02-15
347,C0129,Keyboard,Electronics,45,20,2,0.2,South,Credit Card,2023-05-24
348,C0078,Jeans,Apparel,55,25,2,0.2,East,Cash,2023-08-31
349,C0016,TV,Electronics,500,450,5,0.05,West,Cash,2023-10-09
350,C0089,Watch,Accessories,100,40,5,0.05,West,UPI,2023-02-18
351,C0077,Shoes,Footwear,90,40,5,0.1,West,UPI,2023-06-02
352,C0077,Shoes,Footwear,90,40,2,0.2,West,Debit Card,2023-08-19
353,C0136,TV,Electronics,500,450,4,0.0,West,UPI,2024-07-24
354,C0166,TV,Electronics,500,450,4,0.05,East,Debit Card,2023-12-05
355,C0069,Mouse,Electronics,25,10,4,0.1,North,Debit Card,2023-02-22
356,C0195,Shoes,Footwear,90,40,5,0.2,North,Credit Card,2023-07-12
357,C0078,Bag,Accessories,60,25,5,0.05,West,Debit Card,2023-12-07
358,C0179,Laptop,Electronics,1000,800,2,0.05,North,UPI,2023-09-06
359,C0098,Bag,Accessories,60,25,2,0.15,South,Cash,2023-10-17
360,C0132,Keyboard,Electronics,45,20,5,0.1,East,Cash,2024-01-04
361,C0095,Keyboard,Electronics,45,20,4,0.0,West,Cash,2023-07-28
362,C0067,Headphones,Electronics,150,75,4,0.0,South,Debit Card,2023-01-17
363,C0051,Watch,Accessories,100,40,5,0.2,West,Cash,2023-06-06
364,C0168,Headphones,Electronics,150,75,2,0.15,South,UPI,2024-07-17
365,C0188,Headphones,Electronics,150,75,3,0.15,West,UPI,2023-06-22
366,C0165,Headphones,Electronics,150,75,2,0.05,West,Debit Card,2024-07-09
367,C0106,Laptop,Electronics,1000,800,5,0.0,North,Credit Card,2023-01-07
368,C0130,TV,Electronics,500,450,2,0.0,South,Credit Card,2023-08-12
369,C0002,Keyboard,Electronics,45,20,3,0.0,West,UPI,2023-01-17
370,C0185,Watch,Accessories,100,40,5,0.15,North,Credit Card,2024-06-26
371,C0028,Jeans,Apparel,55,25,5,0.1,North,UPI,2023-07-03
372,C0135,Mouse,Electronics,25,10,5,0.05,South,Debit Card,2024-09-26
373,C0104,Jeans,Apparel,55,25,3,0.1,West,Credit Card,2024-01-18
374,C0021,Keyboard,Electronics,45,20,5,0.05,South,Cash,2024-12-01
375,C0122,Laptop,Electronics,1000,800,1,0.15,West,UPI,2024-07-19
376,C0166,Laptop,Electronics,1000,800,1,0.05,North,UPI,2024-03-20
377,C0178,Headphones,Electronics,150,75,5,0.0,North,Debit Card,2023-08-05
378,C0072,Bag,Accessories,60,25,4,0.1,North,Credit Card,2024-12-01
379,C0054,Watch,Accessories,100,40,5,0.0,South,Cash,2023-01-17
380,C0145,Bag,Accessories,60,25,2,0.15,North,Cash,2023-06-16
381,C0177,Shirt,Apparel,30,12,5,0.15,East,UPI,2023-05-24
382,C0060,Mouse,Electronics,25,10,5,0.1,North,Credit Card,2024-03-23
383,C0163,Mouse,Electronics,25,10,3,0.2,West,Cash,2023-01-31
384,C0097,Jeans,Apparel,55,25,4,0.15,South,Cash,2024-07-20
385,C0076,Shoes,Footwear,90,40,2,0.2,West,Credit Card,2024-09-25
386,C0183,Shirt,Apparel,30,12,1,0.0,East,Debit Card,2024-01-25
387,C0002,TV,Electronics,500,450,4,0.1,East,Credit Card,2023-04-04
388,C0023,Jeans,Apparel,55,25,4,0.1,East,Credit Card,2023-05-16
389,C0023,TV,Electronics,500,450,4,0.15,West,Credit Card,2023-01-27
390,C0075,Headphones,Electronics,150,75,5,0.0,East,UPI,2023-01-13
391,C0098,Shoes,Footwear,90,40,4,0.0,South,Debit Card,2024-12-02
392,C0038,TV,Electronics,500,450,2,0.1,East,Cash,2024-05-19
393,C0124,Mouse,Electronics,25,10,2,0.15,East,UPI,2023-11-03
394,C0158,Mouse,Electronics,25,10,3,0.1,South,UPI,2024-08-31
395,C0102,Shirt,Apparel,30,12,4,0.0,South,Cash,2023-01-07
396,C0111,Headphones,Electronics,150,75,5,0.15,East,UPI,2023-12-09
397,C0081,Bag,Accessories,60,25,2,0.1,East,Debit Card,2024-05-05
398,C0063,TV,Electronics,500,450,4,0.1,East,UPI,2024-08-12
399,C0145,Headphones,Electronics,150,75,4,0.1,West,Cash,2023-04-27
400,C0182,Shirt,Apparel,30,12,5,0.2,South,Credit Card,2024-04-17
401,C0128,Shirt,Apparel,30,12,4,0.1,North,UPI,2024-11-20
402,C0097,TV,Electronics,500,450,3,0.05,East,Debit Card,2024-03-09
403,C0130,Mouse,Electronics,25,10,4,0.2,West,UPI,2024-07-01
404,C0197,Shoes,Footwear,90,40,5,0.0,East,Credit Card,2023-04-22
405,C0111,Shirt,Apparel,30,12,3,0.05,North,UPI,2023-12-06
406,C0192,Mouse,Electronics,25,10,1,0.0,East,Debit Card,2024-06-06
407,C0101,Watch,Accessories,100,40,5,0.2,South,UPI,2024-01-19
408,C0124,Keyboard,Electronics,45,20,5,0.2,South,Cash,2023-01-26
409,C0090,Mouse,Electronics,25,10,3,0.15,North,Credit Card,2023-05-26
410,C0122,Jeans,Apparel,55,25,3,0.15,South,UPI,2023-12-23
411,C0012,Mouse,Electronics,25,10,4,0.15,East,Credit Card,2023-11-04
412,C0133,Mouse,Electronics,25,10,1,0.1,North,Debit Card,2023-09-07
413,C0060,TV,Electronics,500,450,5,0.05,East,UPI,2024-04-18
414,C0189,Shoes,Footwear,90,40,2,0.05,West,UPI,2023-01-30
415,C0181,Bag,Accessories,60,25,2,0.15,West,UPI,2023-01-05
416,C0048,Shirt,Apparel,30,12,2,0.1,North,Credit Card,2024-07-03
417,C0172,Headphones,Electronics,150,75,3,0.05,West,Credit Card,2023-09-26
418,C0030,Keyboard,Electronics,45,20,5,0.1,West,UPI,2024-08-24
419,C0152,Headphones,Electronics,150,75,3,0.15,South,Cash,2024-09-21
420,C0030,Mouse,Electronics,25,10,2,0.1,North,Debit Card,2023-11-09
421,C0036,TV,Electronics,500,450,3,0.05,West,UPI,2024-09-02
422,C0138,Bag,Accessories,60,25,4,0.15,South,UPI,2024-10-12
423,C0048,TV,Electronics,500,450,5,0.05,West,Cash,2023-05-24
424,C0125,Headphones,Electronics,150,75,4,0.2,North,Cash,2023-01-10
425,C0126,TV,Electronics,500,450,2,0.15,West,UPI,2024-12-02
426,C0008,Shoes,Footwear,90,40,4,0.15,South,Credit Card,2024-08-01
427,C0074,Shirt,Apparel,30,12,3,0.0,East,Debit Card,2024-07-04
428,C0030,TV,Electronics,500,450,4,0.2,West,Credit Card,2024-08-09
429,C0056,Jeans,Apparel,55,25,5,0.1,North,UPI,2024-07-13
430,C0068,Shoes,Footwear,90,40,1,0.05,East,Credit Card,2024-04-05
431,C0189,Headphones,Electronics,150,75,1,0.15,North,Debit Card,2023-08-03
432,C0036,Bag,Accessories,60,25,3,0.2,West,Debit Card,2024-09-22
433,C0138,Shirt,Apparel,30,12,2,0.0,East,Cash,2024-09-03
434,C0174,TV,Electronics,500,450,3,0.1,East,Cash,2024-06-10
435,C0033,Mouse,Electronics,25,10,2,0.15,North,Cash,2024-11-02
436,C0101,TV,Electronics,500,450,2,0.05,East,Debit Card,2024-11-23
437,C0116,Keyboard,Electronics,45,20,2,0.2,East,UPI,2024-01-20
438,C0125,Mouse,Electronics,25,10,1,0.15,East,Cash,2024-04-10
439,C0171,Headphones,Electronics,150,75,5,0.0,North,UPI,2024-10-12
440,C0055,Headphones,Electronics,150,75,1,0.2,West,Debit Card,2024-03-15
441,C0148,Keyboard,Electronics,45,20,3,0.1,East,Cash,2024-07-14
442,C0026,TV,Electronics,500,450,5,0.15,East,Credit Card,2023-02-17
443,C0001,Keyboard,Electronics,45,20,1,0.0,South,UPI,2024-04-12
444,C0024,Shoes,Footwear,90,40,2,0.05,East,Debit Card,2023-10-08
445,C0102,Headphones,Electronics,150,75,3,0.0,East,Debit Card,2023-02-23
446,C0055,Jeans,Apparel,55,25,2,0.15,North,Credit Card,2023-01-02
447,C0003,Keyboard,Electronics,45,20,1,0.05,South,UPI,2023-01-10
448,C0059,Headphones,Electronics,150,75,1,0.15,South,UPI,2023-03-14
449,C0077,Shoes,Footwear,90,40,1,0.0,North,Cash,2024-01-12
450,C0145,TV,Electronics,500,450,4,0.05,South,Credit Card,2024-06-27
451,C0161,Laptop,Electronics,1000,800,5,0.05,West,Cash,2023-08-07
452,C0026,TV,Electronics,500,450,4,0.2,West,Debit Card,2023-03-30
453,C0081,TV,Electronics,500,450,1,0.2,West,Cash,2024-03-15
454,C0154,TV,Electronics,500,450,2,0.1,North,Debit Card,2024-07-20
455,C0133,Bag,Accessories,60,25,5,0.1,North,Cash,2023-07-30
456,C0014,Bag,Accessories,60,25,5,0.05,West,Cash,2024-10-23
457,C0164,Shirt,Apparel,30,12,4,0.15,North,Debit Card,2024-05-26
458,C0034,Bag,Accessories,60,25,1,0.2,North,Cash,2023-11-21
459,C0198,Shoes,Footwear,90,40,5,0.15,East,Debit Card,2024-04-27
460,C0056,Mouse,Electronics,25,10,1,0.2,North,Credit Card,2023-09-26
461,C0180,Laptop,Electronics,1000,800,1,0.15,East,UPI,2024-03-09
462,C0080,Shoes,Footwear,90,40,1,0.2,South,Cash,2023-03-27
463,C0151,Mouse,Electronics,25,10,5,0.05,South,Cash,2024-02-05
464,C0023,Mouse,Electronics,25,10,3,0.15,South,Credit Card,2023-09-08
465,C0190,Shoes,Footwear,90,40,1,0.15,North,Cash,2024-11-13
466,C0128,TV,Electronics,500,450,1,0.0,South,Credit Card,2023-06-17
467,C0033,Headphones,Electronics,150,75,5,0.2,East,Debit Card,2024-01-16
468,C0135,Jeans,Apparel,55,25,1,0.0,East,UPI,2023-10-06
469,C0131,Mouse,Electronics,25,10,3,0.2,North,UPI,2024-04-11
470,C0066,Headphones,Electronics,150,75,1,0.15,South,Cash,2023-06-11
471,C0004,Mouse,Electronics,25,10,5,0.0,South,Credit Card,2023-02-15
472,C0046,Shirt,Apparel,30,12,1,0.15,East,UPI,2023-06-03
473,C0107,Laptop,Electronics,1000,800,5,0.15,South,Cash,2023-09-12
474,C0173,Headphones,Electronics,150,75,3,0.0,East,Credit Card,2024-05-29
475,C0120,Laptop,Electronics,1000,800,2,0.05,North,UPI,2023-03-12
476,C0095,Jeans,Apparel,55,25,3,0.1,North,UPI,2023-01-09
477,C0095,Shirt,Apparel,30,12,3,0.2,East,Debit Card,2024-04-20
478,C0105,Bag,Accessories,60,25,4,0.05,South,Debit Card,2023-01-07
479,C0001,Laptop,Electronics,1000,800,2,0.2,East,Credit Card,2023-12-10
480,C0126,Shoes,Footwear,90,40,3,0.0,South,Debit Card,2024-03-05
481,C0134,Laptop,Electronics,1000,800,2,0.1,North,Credit Card,2023-08-26
482,C0035,Shoes,Footwear,90,40,3,0.15,North,Credit Card,2024-06-01
483,C0034,Shoes,Footwear,90,40,1,0.2,North,UPI,2024-11-09
484,C0189,Shirt,Apparel,30,12,3,0.1,East,UPI,2024-12-18
485,C0052,Headphones,Electronics,150,75,3,0.15,East,Debit Card,2023-03-18
486,C0116,TV,Electronics,500,450,5,0.0,South,Credit Card,2023-06-18
487,C0116,Keyboard,Electronics,45,20,3,0.15,North,Cash,2023-08-01
488,C0176,Jeans,Apparel,55,25,4,0.1,North,Credit Card,2023-06-11
489,C0024,Jeans,Apparel,55,25,5,0.0,South,Cash,2023-06-01
490,C0045,Shirt,Apparel,30,12,3,0.15,North,Cash,2023-09-24
491,C0027,Laptop,Electronics,1000,800,4,0.15,South,Credit Card,2024-04-18
492,C0051,TV,Electronics,500,450,1,0.0,North,Debit Card,2023-05-14
493,C0017,Shoes,Footwear,90,40,3,0.0,East,Credit Card,2023-01-23
494,C0011,Shirt,Apparel,30,12,4,0.05,North,Cash,2023-05-06
495,C0008,Keyboard,Electronics,45,20,1,0.05,West,UPI,2024-05-23
496,C0071,Shoes,Footwear,90,40,4,0.05,East,Debit Card,2023-07-11
497,C0076,Jeans,Apparel,55,25,4,0.05,North,Debit Card,2024-10-24
498,C0072,Keyboard,Electronics,45,20,4,0.2,West,Credit Card,2023-03-31
499,C0140,Shoes,Footwear,90,40,2,0.15,South,Debit Card,2024-10-07
500,C0145,Laptop,Electronics,1000,800,4,0.1,West,UPI,2023-12-19
501,C0082,Watch,Accessories,100,40,3,0.15,East,Debit Card,2023-01-27
502,C0136,Bag,Accessories,60,25,2,0.0,East,Credit Card,2024-04-28
503,C0169,Headphones,Electronics,150,75,5,0.05,South,Credit Card,2023-09-11
504,C0100,Shirt,Apparel,30,12,3,0.2,North,Debit Card,2024-08-12
505,C0092,Headphones,Electronics,150,75,2,0.05,South,Cash,2024-12-15
506,C0139,Bag,Accessories,60,25,1,0.1,South,Debit Card,2024-05-19
507,C0060,Jeans,Apparel,55,25,2,0.15,North,Credit Card,2023-02-27
508,C0158,Bag,Accessories,60,25,2,0.0,West,Credit Card,2023-12-06
509,C0006,Shirt,Apparel,30,12,2,0.1,South,Cash,2023-03-02
510,C0096,TV,Electronics,500,450,5,0.05,North,Cash,2023-03-16
511,C0035,Shoes,Footwear,90,40,5,0.0,East,Cash,2023-11-27
512,C0144,TV,Electronics,500,450,4,0.15,East,Debit Card,2024-12-25
513,C0188,Bag,Accessories,60,25,3,0.05,South,UPI,2023-11-11
514,C0009,Jeans,Apparel,55,25,2,0.05,North,UPI,2024-08-04
515,C0037,TV,Electronics,500,450,5,0.1,South,Credit Card,2024-05-23
516,C0163,Headphones,Electronics,150,75,1,0.05,East,Cash,2023-06-21
517,C0064,Mouse,Electronics,25,10,3,0.15,North,Cash,2023-08-03
518,C0099,Mouse,Electronics,25,10,3,0.1,North,Credit Card,2023-02-19
519,C0090,Keyboard,Electronics,45,20,4,0.05,West,UPI,2024-01-23
520,C0116,Watch,Accessories,100,40,4,0.0,West,Debit Card,2023-06-16
521,C0027,Mouse,Electronics,25,10,1,0.1,North,Cash,2023-09-25
522,C0141,Mouse,Electronics,25,10,3,0.05,West,Debit Card,2023-03-18
523,C0168,Mouse,Electronics,25,10,3,0.2,West,Credit Card,2024-03-17
524,C0085,TV,Electronics,500,450,5,0.15,South,Credit Card,2023-04-14
525,C0061,Shirt,Apparel,30,12,2,0.15,East,Cash,2023-11-01
526,C0093,Mouse,Electronics,25,10,1,0.15,West,Debit Card,2023-02-25
527,C0025,Laptop,Electronics,1000,800,4,0.0,East,UPI,2023-07-24
528,C0030,Laptop,Electronics,1000,800,2,0.05,East,Credit Card,2024-04-29
529,C0165,Jeans,Apparel,55,25,4,0.15,West,Cash,2023-04-04
530,C0048,Watch,Accessories,100,40,4,0.05,East,UPI,2024-01-14
531,C0058,Keyboard,Electronics,45,20,1,0.1,West,UPI,2023-09-27
532,C0172,Jeans,Apparel,55,25,5,0.0,South,Credit Card,2023-03-29
533,C0134,Headphones,Electronics,150,75,5,0.15,South,Credit Card,2024-02-01
534,C0021,Shoes,Footwear,90,40,5,0.15,South,UPI,2023-11-03
535,C0045,Shoes,Footwear,90,40,1,0.2,South,Credit Card,2024-04-04
536,C0021,TV,Electronics,500,450,2,0.05,South,Credit Card,2024-03-09
537,C0023,Shoes,Footwear,90,40,2,0.05,East,Cash,2023-03-10
538,C0118,Shoes,Footwear,90,40,5,0.15,East,Cash,2024-06-16
539,C0039,Laptop,Electronics,1000,800,5,0.2,West,Credit Card,2024-02-29
540,C0200,TV,Electronics,500,450,5,0.2,North,Credit Card,2024-07-30
541,C0099,Mouse,Electronics,25,10,3,0.2,East,UPI,2023-09-28
542,C0071,Keyboard,Electronics,45,20,5,0.2,West,Credit Card,2023-06-26
543,C0085,Shoes,Footwear,90,40,2,0.2,West,Credit Card,2024-02-10
544,C0087,Shirt,Apparel,30,12,1,0.15,East,Cash,2023-01-21
545,C0035,Jeans,Apparel,55,25,3,0.1,West,Credit Card,2023-08-22
546,C0166,Jeans,Apparel,55,25,4,0.1,East,UPI,2024-09-11
547,C0195,Mouse,Electronics,25,10,2,0.15,South,UPI,2024-05-11
548,C0182,Watch,Accessories,100,40,3,0.0,South,Credit Card,2023-11-15
549,C0052,Watch,Accessories,100,40,4,0.05,North,Debit Card,2023-07-17
550,C0181,Laptop,Electronics,1000,800,2,0.0,West,Credit Card,2024-01-05
551,C0032,Shirt,Apparel,30,12,3,0.1,West,UPI,2024-10-12
552,C0122,Laptop,Electronics,1000,800,2,0.1,West,UPI,2023-07-01
553,C0192,Bag,Accessories,60,25,5,0.1,East,Debit Card,2023-09-22
554,C0147,Mouse,Electronics,25,10,3,0.0,West,Credit Card,2023-06-16
555,C0105,Shirt,Apparel,30,12,2,0.05,South,Cash,2024-10-29
556,C0045,Watch,Accessories,100,40,1,0.0,West,Debit Card,2024-10-24
557,C0182,Bag,Accessories,60,25,1,0.05,East,Cash,2024-12-30
558,C0056,Jeans,Apparel,55,25,4,0.15,East,UPI,2023-09-16
559,C0131,Keyboard,Electronics,45,20,3,0.2,West,Credit Card,2023-01-08
560,C0028,Headphones,Electronics,150,75,5,0.2,East,Cash,2024-12-01
561,C0067,Keyboard,Electronics,45,20,1,0.1,East,Cash,2023-10-11
562,C0104,Jeans,Apparel,55,25,2,0.05,South,Credit Card,2024-09-06
563,C0108,Headphones,Electronics,150,75,2,0.0,West,Cash,2023-09-23
564,C0057,Shoes,Footwear,90,40,4,0.0,South,Cash,2024-12-31
565,C0143,Watch,Accessories,100,40,4,0.1,East,Debit Card,2024-11-04
566,C0186,TV,Electronics,500,450,3,0.0,West,Debit Card,2023-09-22
567,C0058,Watch,Accessories,100,40,2,0.1,North,Debit Card,2023-12-30
568,C0076,Jeans,Apparel,55,25,4,0.1,East,Cash,2024-08-22
569,C0050,Keyboard,Electronics,45,20,1,0.15,North,Credit Card,2024-04-28
570,C0039,Watch,Accessories,100,40,1,0.15,East,UPI,2023-02-25
571,C0081,TV,Electronics,500,450,2,0.1,West,UPI,2023-05-27
572,C0163,TV,Electronics,500,450,1,0.15,East,Debit Card,2023-11-17
573,C0148,Laptop,Electronics,1000,800,1,0.15,East,Debit Card,2023-06-22
574,C0110,TV,Electronics,500,450,4,0.0,South,UPI,2024-10-10
575,C0137,Shoes,Footwear,90,40,4,0.15,West,Credit Card,2023-02-08
576,C0174,Shirt,Apparel,30,12,3,0.0,East,Debit Card,2023-01-19
577,C0027,Laptop,Electronics,1000,800,2,0.05,East,Cash,2023-05-13
578,C0012,Shoes,Footwear,90,40,5,0.2,East,Debit Card,2023-03-08
579,C0035,Jeans,Apparel,55,25,3,0.15,East,UPI,2024-12-04
580,C0005,Headphones,Electronics,150,75,4,0.1,South,Debit Card,2024-02-18
581,C0130,Shirt,Apparel,30,12,2,0.05,South,Credit Card,2024-08-26
582,C0066,TV,Electronics,500,450,1,0.1,North,UPI,2024-10-17
583,C0006,Watch,Accessories,100,40,5,0.0,North,Credit Card,2024-10-31
584,C0141,Laptop,Electronics,1000,800,1,0.15,West,UPI,2023-05-07
585,C0108,Jeans,Apparel,55,25,4,0.05,South,Credit Card,2023-11-05
586,C0131,Mouse,Electronics,25,10,5,0.1,South,UPI,2023-04-18
587,C0051,Bag,Accessories,60,25,1,0.1,North,Credit Card,2024-05-24
588,C0105,Bag,Accessories,60,25,2,0.1,South,Cash,2024-12-21
589,C0124,Jeans,Apparel,55,25,2,0.0,West,Debit Card,2024-12-05
590,C0147,Headphones,Electronics,150,75,2,0.0,North,Credit Card,2023-04-24
591,C0165,Keyboard,Electronics,45,20,2,0.0,North,Credit Card,2023-09-20
592,C0026,Shirt,Apparel,30,12,4,0.1,East,UPI,2023-02-21
593,C0190,TV,Electronics,500,450,1,0.1,East,Cash,2024-03-12
594,C0166,Mouse,Electronics,25,10,1,0.0,North,Debit Card,2024-11-10
595,C0096,TV,Electronics,500,450,3,0.1,West,Cash,2023-04-06
596,C0070,Headphones,Electronics,150,75,2,0.0,West,UPI,2024-04-12
597,C0179,Shoes,Footwear,90,40,4,0.15,South,Credit Card,2023-05-16
598,C0174,Laptop,Electronics,1000,800,2,0.0,West,UPI,2024-08-05
599,C0008,Keyboard,Electronics,45,20,2,0.2,West,Cash,2024-09-18
600,C0012,TV,Electronics,500,450,4,0.15,North,UPI,2024-03-27
601,C0087,Mouse,Electronics,25,10,3,0.1,North,Debit Card,2024-11-16
602,C0187,Watch,Accessories,100,40,5,0.2,North,UPI,2024-11-08
603,C0157,Shirt,Apparel,30,12,4,0.1,West,Debit Card,2024-07-25
604,C0020,Laptop,Electronics,1000,800,1,0.05,West,UPI,2023-06-19
605,C0130,Keyboard,Electronics,45,20,3,0.05,East,Cash,2023-02-21
606,C0118,Shirt,Apparel,30,12,5,0.15,West,Debit Card,2023-03-22
607,C0081,Keyboard,Electronics,45,20,5,0.15,North,UPI,2024-04-02
608,C0010,Mouse,Electronics,25,10,4,0.0,North,UPI,2024-02-27
609,C0144,Watch,Accessories,100,40,5,0.0,North,Cash,2024-06-04
610,C0117,Shirt,Apparel,30,12,4,0.1,East,Credit Card,2023-08-17
611,C0030,Headphones,Electronics,150,75,5,0.2,West,Cash,2024-04-08
612,C0075,Mouse,Electronics,25,10,2,0.0,East,Cash,2024-10-10
613,C0127,Watch,Accessories,100,40,5,0.1,North,Credit Card,2023-06-18
614,C0031,TV,Electronics,500,450,4,0.0,East,Debit Card,2023-07-12
615,C0194,Shoes,Footwear,90,40,2,0.15,South,Cash,2023-04-21
616,C0169,Shoes,Footwear,90,40,1,0.2,North,UPI,2024-04-13
617,C0189,Bag,Accessories,60,25,5,0.05,West,Credit Card,2024-06-27
618,C0149,Laptop,Electronics,1000,800,5,0.15,West,Debit Card,2024-12-09
619,C0099,TV,Electronics,500,450,2,0.0,West,Cash,2024-05-31
620,C0076,Shoes,Footwear,90,40,5,0.05,East,UPI,2023-12-18
621,C0141,Keyboard,Electronics,45,20,2,0.05,West,Cash,2024-12-19
622,C0183,Headphones,Electronics,150,75,5,0.05,South,Debit Card,2024-10-01
623,C0030,Jeans,Apparel,55,25,3,0.05,South,Cash,2024-12-28
624,C0004,Headphones,Electronics,150,75,5,0.15,West,Cash,2024-03-08
625,C0172,Watch,Accessories,100,40,1,0.0,West,Debit Card,2023-02-24
626,C0065,Laptop,Electronics,1000,800,2,0.1,South,Cash,2024-11-30
627,C0116,TV,Electronics,500,450,1,0.1,South,Credit Card,2024-01-03
628,C0131,Mouse,Electronics,25,10,5,0.2,South,UPI,2023-09-01
629,C0081,Jeans,Apparel,55,25,1,0.15,West,UPI,2024-12-02
630,C0200,Watch,Accessories,100,40,1,0.0,East,Debit Card,2024-09-27
631,C0115,Keyboard,Electronics,45,20,2,0.1,South,Debit Card,2023-10-29
632,C0011,TV,Electronics,500,450,1,0.05,South,Credit Card,2024-01-22
633,C0150,Shoes,Footwear,90,40,3,0.2,East,Debit Card,2023-06-14
634,C0040,Jeans,Apparel,55,25,1,0.1,West,Debit Card,2023-02-10
635,C0141,Headphones,Electronics,150,75,5,0.0,East,UPI,2024-08-09
636,C0018,Headphones,Electronics,150,75,1,0.1,South,Debit Card,2024-06-17
637,C0057,Watch,Accessories,100,40,2,0.15,West,Credit Card,2023-12-24
638,C0193,Shirt,Apparel,30,12,3,0.1,East,Cash,2023-08-12
639,C0089,Bag,Accessories,60,25,5,0.15,North,Credit Card,2024-11-15
640,C0083,Keyboard,Electronics,45,20,2,0.2,South,Credit Card,2024-11-29
641,C0133,Shoes,Footwear,90,40,1,0.15,East,Cash,2023-01-26
642,C0076,Headphones,Electronics,150,75,5,0.2,West,UPI,2023-02-14
643,C0198,Shirt,Apparel,30,12,3,0.2,North,Credit Card,2023-06-21
644,C0162,Watch,Accessories,100,40,5,0.0,North,Debit Card,2024-11-17
645,C0019,Shirt,Apparel,30,12,4,0.0,South,UPI,2024-10-24
646,C0019,TV,Electronics,500,450,1,0.15,East,Credit Card,2023-03-31
647,C0105,Laptop,Electronics,1000,800,2,0.1,North,Debit Card,2023-09-22
648,C0100,Shoes,Footwear,90,40,4,0.15,West,Cash,2023-01-18
649,C0019,Mouse,Electronics,25,10,5,0.0,North,Credit Card,2024-12-18
650,C0023,Headphones,Electronics,150,75,5,0.0,East,Cash,2024-09-13
651,C0041,Jeans,Apparel,55,25,4,0.15,West,Credit Card,2024-04-30
652,C0037,Watch,Accessories,100,40,2,0.05,West,Cash,2024-10-11
653,C0002,Jeans,Apparel,55,25,3,0.0,South,Credit Card,2023-02-12
654,C0192,Bag,Accessories,60,25,5,0.15,North,Cash,2023-08-04
655,C0057,Headphones,Electronics,150,75,2,0.15,South,Debit Card,2023-07-08
656,C0146,Bag,Accessories,60,25,3,0.05,North,Debit Card,2024-11-18
657,C0018,Laptop,Electronics,1000,800,5,0.15,North,Cash,2024-11-18
658,C0033,Jeans,Apparel,55,25,1,0.05,West,Cash,2024-01-01
659,C0125,Shirt,Apparel,30,12,1,0.1,North,Debit Card,2023-11-22
660,C0146,Keyboard,Electronics,45,20,3,0.2,East,Debit Card,2024-08-02
661,C0064,Headphones,Electronics,150,75,3,0.15,South,Credit Card,2023-11-17
662,C0188,Shirt,Apparel,30,12,4,0.1,East,Debit Card,2024-11-26
663,C0125,Headphones,Electronics,150,75,4,0.15,West,Cash,2023-11-09
664,C0138,Watch,Accessories,100,40,1,0.05,North,Cash,2023-05-24
665,C0162,Shirt,Apparel,30,12,3,0.0,North,Credit Card,2024-06-03
666,C0142,Laptop,Electronics,1000,800,5,0.2,West,Debit Card,2023-02-07
