order_id,customer_id,product,category,price,cost,quantity,discount,region,payment_method,date
667,C0101,Jeans,Apparel,55,25,5,0.2,West,Debit Card,2024-01-10
668,C0131,Shirt,Apparel,30,12,5,0.1,South,UPI,2024-05-28
669,C0176,Mouse,Electronics,25,10,4,0.1,North,Debit Card,2024-09-20
670,C0145,TV,Electronics,500,450,5,0.05,West,Debit Card,2023-07-03
671,C0195,Bag,Accessories,60,25,2,0.15,East,Credit Card,2023-08-13
672,C0011,Keyboard,Electronics,45,20,2,0.0,East,Cash,2023-08-28
673,C0012,Shirt,Apparel,30,12,5,0.1,West,UPI,2024-04-10
674,C0140,Laptop,Electronics,1000,800,3,0.0,East,Cash,2024-08-15
675,C0168,Bag,Accessories,60,25,2,0.15,West,Cash,2024-08-24
676,C0104,Mouse,Electronics,25,10,5,0.1,West,Debit Card,2024-06-12
677,C0036,Headphones,Electronics,150,75,3,0.15,West,Credit Card,2024-05-28
678,C0039,Keyboard,Electronics,45,20,2,0.05,North,Cash,2023-08-05
679,C0085,TV,Electronics,500,450,2,0.1,North,Debit Card,2024-02-29
680,C0042,Mouse,Electronics,25,10,4,0.15,West,Debit Card,2024-08-27
681,C0152,Shoes,Footwear,90,40,1,0.05,North,Debit Card,2024-08-10
682,C0043,TV,Electronics,500,450,2,0.2,North,Debit Card,2023-02-27
683,C0073,Jeans,Apparel,55,25,2,0.2,West,Credit Card,2024-11-08
684,C0057,Mouse,Electronics,25,10,2,0.15,West,UPI,2023-06-24
685,C0186,Shoes,Footwear,90,40,5,0.05,South,Cash,2023-06-21
686,C0099,Headphones,Electronics,150,75,4,0.2,North,Debit Card,2024-01-23
687,C0156,TV,Electronics,500,450,1,0.0,South,UPI,2023-06-03
688,C0124,Mouse,Electronics,25,10,2,0.15,North,Credit Card,2023-04-06
689,C0108,TV,Electronics,500,450,5,0.2,North,UPI,2024-06-18
690,C0197,Headphones,Electronics,150,75,1,0.2,West,Debit Card,2024-05-08
691,C0066,Shoes,Footwear,90,40,3,0.2,North,UPI,2023-05-18
692,C0049,Keyboard,Electronics,45,20,2,0.0,East,UPI,2023-09-21
693,C0168,Laptop,Electronics,1000,800,1,0.2,North,Credit Card,2024-01-20
694,C0110,Shirt,Apparel,30,12,3,0.15,East,Credit Card,2023-06-08
695,C0071,Bag,Accessories,60,25,3,0.1,West,Cash,2024-09-18
696,C0144,Shoes,Footwear,90,40,2,0.15,West,Debit Card,2024-01-15
697,C0102,Watch,Accessories,100,40,4,0.1,East,Cash,2024-12-23
698,C0055,TV,Electronics,500,450,1,0.05,West,Debit Card,2023-04-13
699,C0163,Watch,Accessories,100,40,4,0.1,North,Debit Card,2024-02-03
700,C0017,Laptop,Electronics,1000,800,1,0.05,West,UPI,2023-04-01
701,C0103,Jeans,Apparel,55,25,2,0.1,North,Credit Card,2024-01-29
702,C0127,Bag,Accessories,60,25,5,0.1,North,Debit Card,2024-10-17
703,C0154,Keyboard,Electronics,45,20,1,0.05,East,Debit Card,2023-02-04
704,C0062,Watch,Accessories,100,40,5,0.05,South,Credit Card,2024-01-04
705,C0172,Laptop,Electronics,1000,800,2,0.0,East,UPI,2023-12-28
706,C0018,Shoes,Footwear,90,40,4,0.2,South,Credit Card,2024-12-21
707,C0058,Mouse,Electronics,25,10,5,0.1,East,Cash,2023-10-11
708,C0045,Bag,Accessories,60,25,2,0.15,West,Credit Card,2023-09-25
709,C0030,Shoes,Footwear,90,40,5,0.0,North,Cash,2023-12-15
710,C0145,Watch,Accessories,100,40,3,0.2,East,UPI,2024-01-22
711,C0008,Keyboard,Electronics,45,20,2,0.1,West,UPI,2024-08-23
712,C0057,Keyboard,Electronics,45,20,1,0.1,North,UPI,2024-10-10
713,C0068,Shirt,Apparel,30,12,3,0.15,East,Credit Card,2024-12-18
714,C0142,Shirt,Apparel,30,12,3,0.0,West,Cash,2023-03-19
715,C0069,TV,Electronics,500,450,4,0.1,East,Debit Card,2024-08-10
716,C0068,TV,Electronics,500,450,2,0.15,South,Debit Card,2023-09-05
717,C0200,Shirt,Apparel,30,12,2,0.05,South,Cash,2023-06-09
718,C0011,Mouse,Electronics,25,10,1,0.0,West,Credit Card,2024-07-08
719,C0071,Keyboard,Electronics,45,20,3,0.2,East,UPI,2024-08-11
720,C0193,Keyboard,Electronics,45,20,2,0.2,East,UPI,2023-08-16
721,C0009,Bag,Accessories,60,25,2,0.0,West,UPI,2024-07-07
722,C0179,Watch,Accessories,100,40,3,0.15,South,UPI,2023-05-04
723,C0054,Watch,Accessories,100,40,4,0.1,North,Credit Card,2024-11-21
724,C0067,Shoes,Footwear,90,40,5,0.0,East,Cash,2024-09-19
725,C0157,TV,Electronics,500,450,5,0.1,South,Cash,2024-04-27
726,C0108,Headphones,Electronics,150,75,3,0.05,West,UPI,2023-08-04
727,C0147,Headphones,Electronics,150,75,3,0.15,East,UPI,2023-07-04
728,C0143,TV,Electronics,500,450,5,0.05,North,Cash,2023-08-30
729,C0003,Shoes,Footwear,90,40,4,0.05,South,Debit Card,2024-04-29
730,C0077,TV,Electronics,500,450,4,0.15,South,Cash,2024-05-13
731,C0177,Jeans,Apparel,55,25,5,0.2,North,UPI,2023-04-12
732,C0025,TV,Electronics,500,450,1,0.05,East,UPI,2024-10-06
733,C0143,Keyboard,Electronics,45,20,3,0.1,East,Cash,2024-07-27
734,C0174,Jeans,Apparel,55,25,3,0.0,West,Credit Card,2023-12-26
735,C0084,Bag,Accessories,60,25,2,0.2,South,Cash,2023-12-30
736,C0074,Watch,Accessories,100,40,4,0.15,North,UPI,2024-09-20
737,C0157,Keyboard,Electronics,45,20,2,0.05,East,UPI,2024-10-08
738,C0059,Bag,Accessories,60,25,4,0.0,North,Debit Card,2023-12-18
739,C0114,Headphones,Electronics,150,75,3,0.1,East,UPI,2023-10-05
740,C0048,Headphones,Electronics,150,75,5,0.2,West,UPI,2023-06-21
741,C0043,Laptop,Electronics,1000,800,2,0.05,East,Credit Card,2023-08-04
742,C0014,Shoes,Footwear,90,40,1,0.0,North,UPI,2024-07-15
743,C0159,Laptop,Electronics,1000,800,4,0.2,North,Credit Card,2023-09-26
744,C0189,TV,Electronics,500,450,1,0.15,East,Debit Card,2023-09-11
745,C0009,Jeans,Apparel,55,25,4,0.05,South,Debit Card,2023-01-30
746,C0114,Headphones,Electronics,150,75,3,0.15,West,Cash,2024-07-15
747,C0164,TV,Electronics,500,450,5,0.05,West,UPI,2024-06-20
748,C0114,Watch,Accessories,100,40,3,0.1,West,Debit Card,2023-04-02
749,C0003,Jeans,Apparel,55,25,3,0.15,East,Debit Card,2023-11-07
750,C0137,Laptop,Electronics,1000,800,5,0.05,East,Cash,2024-04-25
751,C0075,Laptop,Electronics,1000,800,4,0.15,East,Credit Card,2024-03-16
752,C0144,Bag,Accessories,60,25,2,0.0,East,Debit Card,2024-02-26
753,C0057,Shoes,Footwear,90,40,4,0.05,South,UPI,2024-01-23
754,C0167,Jeans,Apparel,55,25,1,0.15,South,Cash,2023-10-19
755,C0035,Watch,Accessories,100,40,3,0.15,South,Credit Card,2023-07-06
756,C0160,Jeans,Apparel,55,25,1,0.15,West,Cash,2024-12-18
757,C0137,Keyboard,Electronics,45,20,2,0.1,North,Debit Card,2023-02-20
758,C0184,Laptop,Electronics,1000,800,2,0.0,East,Cash,2023-05-09
759,C0127,Keyboard,Electronics,45,20,1,0.05,North,Debit Card,2023-01-16
760,C0119,Shirt,Apparel,30,12,3,0.15,East,UPI,2024-01-16
761,C0199,Laptop,Electronics,1000,800,3,0.0,South,Credit Card,2023-09-30
762,C0065,Shoes,Footwear,90,40,1,0.2,West,Debit Card,2023-07-16
763,C0064,Shoes,Footwear,90,40,1,0.0,South,UPI,2024-03-29
764,C0100,Laptop,Electronics,1000,800,2,0.15,North,Debit Card,2024-04-29
765,C0124,Jeans,Apparel,55,25,3,0.05,North,Credit Card,2023-09-17
766,C0061,Jeans,Apparel,55,25,2,0.1,North,Debit Card,2023-04-26
767,C0031,Shoes,Footwear,90,40,3,0.0,South,Cash,2024-08-21
768,C0153,Shoes,Footwear,90,40,2,0.0,North,UPI,2024-12-05
769,C0024,TV,Electronics,500,450,3,0.0,South,Debit Card,2024-05-26
770,C0040,Bag,Accessories,60,25,3,0.0,North,Cash,2024-10-22
771,C0143,Watch,Accessories,100,40,1,0.05,West,Debit Card,2023-11-21
772,C0186,Headphones,Electronics,150,75,4,0.05,North,UPI,2024-01-02
773,C0076,TV,Electronics,500,450,3,0.0,West,UPI,2024-07-26
774,C0188,Watch,Accessories,100,40,4,0.05,South,Cash,2023-11-28
775,C0040,Keyboard,Electronics,45,20,3,0.2,South,Credit Card,2024-06-27
776,C0199,Keyboard,Electronics,45,20,3,0.1,East,UPI,2023-01-01
777,C0062,Watch,Accessories,100,40,4,0.05,North,Cash,2024-09-27
778,C0175,Headphones,Electronics,150,75,1,0.2,West,Debit Card,2024-06-20
779,C0165,Keyboard,Electronics,45,20,5,0.05,East,Cash,2024-02-24
780,C0046,Headphones,Electronics,150,75,1,0.0,North,Credit Card,2023-05-13
781,C0009,Laptop,Electronics,1000,800,2,0.0,West,Debit Card,2023-04-12
782,C0057,Bag,Accessories,60,25,4,0.15,East,Credit Card,2024-01-11
783,C0120,Bag,Accessories,60,25,1,0.0,South,UPI,2023-03-23
784,C0015,Laptop,Electronics,1000,800,3,0.2,West,Cash,2024-12-26
785,C0020,Bag,Accessories,60,25,3,0.2,North,Credit Card,2023-11-08
786,C0099,Shirt,Apparel,30,12,5,0.0,North,Debit Card,2024-06-28
787,C0192,Shirt,Apparel,30,12,2,0.2,South,Debit Card,2024-07-25
788,C0171,Watch,Accessories,100,40,4,0.0,East,UPI,2024-12-20
789,C0087,Shoes,Footwear,90,40,1,0.05,South,UPI,2024-05-31
790,C0141,TV,Electronics,500,450,5,0.2,West,Cash,2023-11-19
791,C0062,Headphones,Electronics,150,75,3,0.15,West,Cash,2024-09-15
792,C0116,Bag,Accessories,60,25,5,0.05,West,Cash,2024-01-04
793,C0005,Keyboard,Electronics,45,20,4,0.0,North,Cash,2024-09-02
794,C0055,Watch,Accessories,100,40,2,0.1,North,Cash,2023-08-16
795,C0118,Headphones,Electronics,150,75,1,0.1,South,Credit Card,2023-02-08
796,C0064,Headphones,Electronics,150,75,2,0.05,East,Cash,2024-08-19
797,C0056,Shirt,Apparel,30,12,3,0.1,North,UPI,2024-08-05
798,C0180,Mouse,Electronics,25,10,3,0.15,South,UPI,2024-12-07
799,C0098,Bag,Accessories,60,25,1,0.2,East,Credit Card,2024-08-13
800,C0031,Mouse,Electronics,25,10,1,0.1,East,UPI,2024-03-02
801,C0135,Shirt,Apparel,30,12,5,0.0,West,Credit Card,2023-11-09
802,C0179,Laptop,Electronics,1000,800,3,0.2,South,Cash,2024-05-29
803,C0148,Shirt,Apparel,30,12,2,0.0,West,UPI,2024-09-01
804,C0038,Watch,Accessories,100,40,1,0.05,West,Cash,2024-02-08
805,C0103,TV,Electronics,500,450,3,0.0,West,Credit Card,2024-07-15
806,C0124,Jeans,Apparel,55,25,1,0.15,West,Debit Card,2023-05-19
807,C0158,Watch,Accessories,100,40,2,0.15,West,Debit Card,2024-07-28
808,C0083,Watch,Accessories,100,40,2,0.05,North,Cash,2024-03-16
809,C0090,Bag,Accessories,60,25,1,0.0,West,UPI,2024-01-10
810,C0090,Shirt,Apparel,30,12,3,0.1,North,Cash,2023-06-23
811,C0060,Bag,Accessories,60,25,4,0.2,South,UPI,2023-02-15
812,C0063,Shirt,Apparel,30,12,3,0.05,North,Credit Card,2023-02-25
813,C0029,Bag,Accessories,60,25,2,0.1,North,Cash,2024-12-11
814,C0190,Jeans,Apparel,55,25,4,0.15,North,Cash,2023-08-03
815,C0187,Watch,Accessories,100,40,2,0.05,East,UPI,2024-09-29
816,C0016,TV,Electronics,500,450,1,0.15,North,Cash,2023-06-24
817,C0168,Jeans,Apparel,55,25,2,0.2,East,Credit Card,2024-04-21
818,C0005,Laptop,Electronics,1000,800,1,0.15,East,Cash,2023-04-21
819,C0125,Jeans,Apparel,55,25,4,0.05,West,Credit Card,2023-11-20
820,C0118,Bag,Accessories,60,25,5,0.0,South,Debit Card,2024-05-27
821,C0126,Watch,Accessories,100,40,1,0.0,South,Cash,2023-12-08
822,C0161,Shoes,Footwear,90,40,2,0.0,East,Cash,2023-12-30
823,C0066,Jeans,Apparel,55,25,2,0.2,East,Credit Card,2024-10-02
824,C0088,Shoes,Footwear,90,40,1,0.2,East,Debit Card,2023-06-05
825,C0062,Shoes,Footwear,90,40,2,0.0,West,Debit Card,2024-03-03
826,C0139,Bag,Accessories,60,25,2,0.15,East,Cash,2024-04-04
827,C0177,TV,Electronics,500,450,2,0.05,South,Debit Card,2023-11-13
828,C0018,Watch,Accessories,100,40,2,0.15,South,Debit Card,2023-11-22
829,C0187,Watch,Accessories,100,40,5,0.0,South,Cash,2023-05-30
830,C0191,Laptop,Electronics,1000,800,3,0.15,West,Cash,2024-03-29
831,C0007,Jeans,Apparel,55,25,2,0.05,North,Debit Card,2023-07-09
832,C0176,Bag,Accessories,60,25,5,0.1,South,Debit Card,2023-08-25
833,C0155,Laptop,Electronics,1000,800,3,0.0,West,Debit Card,2024-05-29
834,C0036,Keyboard,Electronics,45,20,3,0.05,West,UPI,2024-04-30
835,C0070,TV,Electronics,500,450,2,0.05,North,UPI,2023-01-16
836,C0113,Shoes,Footwear,90,40,2,0.05,South,Credit Card,2023-07-01
837,C0104,Bag,Accessories,60,25,4,0.1,West,Debit Card,2024-03-13
838,C0191,Laptop,Electronics,1000,800,5,0.15,East,UPI,2024-09-18
839,C0117,Bag,Accessories,60,25,5,0.2,North,Credit Card,2024-04-07
840,C0100,Laptop,Electronics,1000,800,2,0.2,West,Credit Card,2024-07-25
841,C0078,Watch,Accessories,100,40,1,0.05,East,UPI,2024-02-12
842,C0014,Jeans,Apparel,55,25,4,0.05,West,Cash,2024-09-19
843,C0029,Watch,Accessories,100,40,2,0.15,West,Credit Card,2024-05-27
844,C0083,TV,Electronics,500,450,5,0.2,South,UPI,2024-02-28
845,C0024,Keyboard,Electronics,45,20,1,0.05,West,Debit Card,2024-04-10
846,C0181,Jeans,Apparel,55,25,3,0.05,North,Credit Card,2023-04-27
847,C0141,Keyboard,Electronics,45,20,3,0.0,West,Debit Card,2024-01-23
848,C0038,Shoes,Footwear,90,40,1,0.05,East,Debit Card,2023-06-16
849,C0074,TV,Electronics,500,450,1,0.15,East,Cash,2024-04-01
850,C0196,TV,Electronics,500,450,1,0.05,South,Credit Card,2024-09-29
851,C0002,Jeans,Apparel,55,25,1,0.15,West,UPI,2024-07-10
852,C0105,Bag,Accessories,60,25,4,0.05,South,UPI,2024-04-09
853,C0072,Keyboard,Electronics,45,20,1,0.2,North,Debit Card,2024-07-14
854,C0015,Bag,Accessories,60,25,5,0.05,North,Debit Card,2023-06-01
855,C0023,Headphones,Electronics,150,75,1,0.05,North,Cash,2023-12-06
856,C0073,Laptop,Electronics,1000,800,1,0.15,South,Debit Card,2024-11-19
857,C0093,Bag,Accessories,60,25,5,0.2,South,UPI,2024-08-15
858,C0018,Laptop,Electronics,1000,800,1,0.1,East,Cash,2024-01-24
859,C0032,Shoes,Footwear,90,40,5,0.0,East,UPI,2023-05-18
860,C0054,Jeans,Apparel,55,25,3,0.2,West,Debit Card,2024-12-13
861,C0155,Bag,Accessories,60,25,1,0.0,North,UPI,2024-12-06
862,C0148,Jeans,Apparel,55,25,4,0.2,East,Cash,2024-06-22
863,C0047,Bag,Accessories,60,25,3,0.05,West,UPI,2024-05-19
864,C0007,Bag,Accessories,60,25,2,0.1,South,Credit Card,2023-05-02
865,C0086,Keyboard,Electronics,45,20,1,0.05,West,UPI,2023-02-16
866,C0073,Headphones,Electronics,150,75,5,0.05,North,Debit Card,2024-12-07
867,C0030,Jeans,Apparel,55,25,1,0.1,East,Cash,2023-01-07
868,C0085,Headphones,Electronics,150,75,3,0.15,North,Debit Card,2023-07-18
869,C0040,Headphones,Electronics,150,75,4,0.15,North,Debit Card,2024-05-08
870,C0134,Keyboard,Electronics,45,20,5,0.1,West,UPI,2023-02-27
871,C0176,Jeans,Apparel,55,25,5,0.1,North,Debit Card,2024-08-14
872,C0087,Headphones,Electronics,150,75,3,0.0,South,Cash,2023-02-01
873,C0030,Shoes,Footwear,90,40,5,0.05,West,Debit Card,2024-09-01
874,C0128,Jeans,Apparel,55,25,3,0.0,East,UPI,2023-03-30
875,C0078,Shirt,Apparel,30,12,3,0.15,East,Debit Card,2024-06-21
876,C0114,TV,Electronics,500,450,1,0.1,North,Debit Card,2023-04-05
877,C0124,Watch,Accessories,100,40,1,0.15,South,Debit Card,2023-12-15
878,C0174,Watch,Accessories,100,40,3,0.1,South,Credit Card,2024-06-12
879,C0134,TV,Electronics,500,450,2,0.0,West,UPI,2024-12-31
880,C0120,Mouse,Electronics,25,10,1,0.1,North,Credit Card,2023-12-08
881,C0195,Laptop,Electronics,1000,800,1,0.2,East,Credit Card,2024-08-14
882,C0071,Jeans,Apparel,55,25,2,0.1,South,Debit Card,2023-10-21
883,C0041,Watch,Accessories,100,40,3,0.15,North,Cash,2023-06-02
884,C0090,Jeans,Apparel,55,25,1,0.0,North,Debit Card,2024-07-09
885,C0063,Watch,Accessories,100,40,3,0.1,South,Cash,2024-08-10
886,C0034,TV,Electronics,500,450,1,0.1,East,UPI,2023-02-21
887,C0023,Laptop,Electronics,1000,800,4,0.0,North,UPI,2023-02-25
888,C0086,Shoes,Footwear,90,40,4,0.05,West,Cash,2023-11-16
889,C0179,Shirt,Apparel,30,12,5,0.0,West,Debit Card,2023-04-06
890,C0060,Keyboard,Electronics,45,20,1,0.15,East,UPI,2024-04-26
891,C0047,Shirt,Apparel,30,12,2,0.2,East,Cash,2024-02-06
892,C0122,Headphones,Electronics,150,75,3,0.15,West,Credit Card,2023-03-08
893,C0197,Mouse,Electronics,25,10,3,0.15,West,Debit Card,2023-10-17
894,C0183,Headphones,Electronics,150,75,5,0.2,South,Credit Card,2024-02-20
895,C0119,Mouse,Electronics,25,10,3,0.2,North,Cash,2024-06-29
896,C0041,Shoes,Footwear,90,40,5,0.15,South,Debit Card,2024-07-15
897,C0152,Keyboard,Electronics,45,20,4,0.0,East,Debit Card,2024-12-11
898,C0170,Shoes,Footwear,90,40,4,0.2,East,Debit Card,2023-06-27
899,C0143,Mouse,Electronics,25,10,5,0.15,North,UPI,2023-11-30
900,C0154,Mouse,Electronics,25,10,4,0.05,East,UPI,2023-03-13
901,C0170,Mouse,Electronics,25,10,5,0.15,East,UPI,2024-10-22
902,C0170,Laptop,Electronics,1000,800,1,0.05,South,Credit Card,2023-05-31
903,C0148,TV,Electronics,500,450,4,0.2,East,UPI,2024-09-22
904,C0174,Keyboard,Electronics,45,20,2,0.05,East,Cash,2024-08-06
905,C0131,Jeans,Apparel,55,25,4,0.1,North,Credit Card,2024-09-18
906,C0014,Shoes,Footwear,90,40,2,0.1,North,Cash,2024-07-16
907,C0061,Laptop,Electronics,1000,800,5,0.1,North,Cash,2023-02-01
908,C0098,Shoes,Footwear,90,40,5,0.15,East,UPI,2024-02-20
909,C0049,Shoes,Footwear,90,40,5,0.05,South,UPI,2023-05-23
910,C0172,Watch,Accessories,100,40,4,0.1,West,Debit Card,2023-10-23
911,C0185,TV,Electronics,500,450,2,0.0,North,Credit Card,2023-05-28
912,C0107,Keyboard,Electronics,45,20,4,0.05,North,Debit Card,2024-10-19
913,C0109,Keyboard,Electronics,45,20,5,0.15,South,UPI,2024-06-05
914,C0109,Watch,Accessories,100,40,4,0.15,East,Debit Card,2023-07-10
915,C0129,Bag,Accessories,60,25,1,0.2,West,Debit Card,2024-12-30
916,C0146,Jeans,Apparel,55,25,4,0.2,East,Credit Card,2023-02-08
917,C0187,Keyboard,Electronics,45,20,3,0.0,West,Credit Card,2023-05-26
918,C0121,Watch,Accessories,100,40,3,0.15,North,Credit Card,2023-09-09
919,C0137,Mouse,Electronics,25,10,5,0.2,East,Credit Card,2023-12-18
920,C0091,Laptop,Electronics,1000,800,4,0.15,West,Cash,2024-03-07
921,C0067,Jeans,Apparel,55,25,3,0.05,North,Cash,2024-07-31
922,C0075,Laptop,Electronics,1000,800,4,0.2,South,Credit Card,2024-11-03
923,C0130,Bag,Accessories,60,25,1,0.1,West,Credit Card,2023-05-10
924,C0066,Mouse,Electronics,25,10,3,0.1,South,Cash,2023-10-09
925,C0115,Laptop,Electronics,1000,800,1,0.2,South,Debit Card,2024-11-05
926,C0136,Headphones,Electronics,150,75,2,0.1,South,UPI,2023-07-05
927,C0193,Laptop,Electronics,1000,800,3,0.0,South,Debit Card,2024-05-22
928,C0148,Shoes,Footwear,90,40,4,0.05,West,Debit Card,2023-08-04
929,C0119,Headphones,Electronics,150,75,1,0.1,North,Credit Card,2023-06-21
930,C0175,Shoes,Footwear,90,40,4,0.1,West,Debit Card,2024-01-24
931,C0074,Shoes,Footwear,90,40,4,0.1,South,UPI,2023-01-13
932,C0164,Keyboard,Electronics,45,20,4,0.1,North,Credit Card,2024-06-28
933,C0069,Headphones,Electronics,150,75,4,0.2,East,Cash,2023-10-04
934,C0192,Mouse,Electronics,25,10,3,0.2,West,UPI,2024-11-22
935,C0141,Shirt,Apparel,30,12,5,0.05,East,Debit Card,2023-11-17
936,C0135,Laptop,Electronics,1000,800,1,0.0,North,UPI,2023-04-11
937,C0050,Mouse,Electronics,25,10,4,0.1,South,Cash,2023-09-15
938,C0169,Laptop,Electronics,1000,800,1,0.2,North,Credit Card,2024-08-31
939,C0034,Shirt,Apparel,30,12,5,0.0,North,Credit Card,2024-09-11
940,C0076,Shoes,Footwear,90,40,5,0.05,North,Debit Card,2023-09-17
941,C0171,Keyboard,Electronics,45,20,1,0.15,East,UPI,2024-12-09
942,C0098,Headphones,Electronics,150,75,3,0.05,North,Cash,2023-03-05
943,C0113,Shoes,Footwear,90,40,3,0.0,East,Cash,2023-07-02
944,C0126,Mouse,Electronics,25,10,4,0.05,West,Debit Card,2024-10-22
945,C0165,Mouse,Electronics,25,10,2,0.2,West,Debit Card,2024-09-20
946,C0019,Mouse,Electronics,25,10,4,0.1,North,Credit Card,2023-03-16
947,C0168,Bag,Accessories,60,25,3,0.15,North,UPI,2023-06-02
948,C0085,Laptop,Electronics,1000,800,1,0.15,East,Debit Card,2024-12-17
949,C0104,Shoes,Footwear,90,40,5,0.0,West,UPI,2024-03-22
950,C0200,Mouse,Electronics,25,10,5,0.05,North,UPI,2024-12-06
951,C0078,Keyboard,Electronics,45,20,1,0.2,East,Cash,2024-11-29
952,C0118,Shoes,Footwear,90,40,1,0.0,East,Cash,2023-03-24
953,C0049,Jeans,Apparel,55,25,2,0.05,North,UPI,2024-11-07
954,C0162,Jeans,Apparel,55,25,4,0.0,East,UPI,2023-03-28
955,C0185,Keyboard,Electronics,45,20,2,0.05,North,Debit Card,2023-01-26
956,C0165,Bag,Accessories,60,25,2,0.15,West,Credit Card,2024-07-07
957,C0087,Jeans,Apparel,55,25,4,0.2,West,Credit Card,2023-02-07
958,C0168,Laptop,Electronics,1000,800,3,0.0,West,Credit Card,2023-08-05
959,C0010,Watch,Accessories,100,40,4,0.2,South,Debit Card,2023-03-15
960,C0180,TV,Electronics,500,450,4,0.0,West,Credit Card,2023-09-06
961,C0117,TV,Electronics,500,450,1,0.05,North,Cash,2023-04-10
962,C0128,Bag,Accessories,60,25,2,0.2,North,Credit Card,2023-04-27
963,C0087,Bag,Accessories,60,25,5,0.05,North,Debit Card,2024-03-12
964,C0196,Shoes,Footwear,90,40,3,0.0,South,Cash,2023-08-07
965,C0071,Laptop,Electronics,1000,800,5,0.05,East,Credit Card,2023-05-04
966,C0063,TV,Electronics,500,450,4,0.05,East,Debit Card,2024-03-25
967,C0005,Bag,Accessories,60,25,1,0.05,North,UPI,2023-06-11
968,C0181,Keyboard,Electronics,45,20,1,0.0,North,Debit Card,2023-04-02
969,C0037,Bag,Accessories,60,25,3,0.15,West,Debit Card,2023-07-31
970,C0157,Jeans,Apparel,55,25,5,0.15,West,Debit Card,2023-06-28
971,C0078,Laptop,Electronics,1000,800,5,0.05,West,Credit Card,2024-10-04
972,C0136,Headphones,Electronics,150,75,4,0.0,South,Debit Card,2023-05-01
973,C0169,Mouse,Electronics,25,10,5,0.1,South,UPI,2024-10-03
974,C0176,Shirt,Apparel,30,12,3,0.0,South,Credit Card,2023-06-02
975,C0166,Keyboard,Electronics,45,20,4,0.05,South,Credit Card,2023-02-25
976,C0158,Headphones,Electronics,150,75,3,0.05,West,Cash,2023-12-09
977,C0008,Keyboard,Electronics,45,20,1,0.0,North,Debit Card,2023-06-11
978,C0152,Keyboard,Electronics,45,20,5,0.0,North,Debit Card,2024-03-31
979,C0200,Bag,Accessories,60,25,3,0.15,South,Cash,2023-08-24
980,C0052,Mouse,Electronics,25,10,3,0.05,North,Debit Card,2024-02-27
981,C0112,Shoes,Footwear,90,40,2,0.0,West,UPI,2023-02-25
982,C0096,TV,Electronics,500,450,2,0.2,West,Debit Card,2024-02-01
983,C0086,TV,Electronics,500,450,4,0.05,East,Cash,2023-07-27
984,C0029,TV,Electronics,500,450,1,0.2,North,Cash,2023-05-20
985,C0076,Keyboard,Electronics,45,20,4,0.15,South,Cash,2023-08-14
986,C0106,Bag,Accessories,60,25,2,0.2,South,Debit Card,2023-03-30
987,C0004,Watch,Accessories,100,40,4,0.05,West,UPI,2023-10-13
988,C0057,Shoes,Footwear,90,40,2,0.05,East,UPI,2024-08-16
989,C0011,Bag,Accessories,60,25,2,0.2,North,UPI,2023-02-15
990,C0179,Keyboard,Electronics,45,20,5,0.0,West,UPI,2024-05-05
991,C0193,Mouse,Electronics,25,10,4,0.15,South,Credit Card,2024-07-25
992,C0062,Laptop,Electronics,1000,800,4,0.05,South,Cash,2023-10-30
993,C0118,Mouse,Electronics,25,10,1,0.15,East,Debit Card,2024-12-21
994,C0181,Bag,Accessories,60,25,5,0.0,West,UPI,2023-05-22
995,C0019,Shoes,Footwear,90,40,2,0.1,West,Credit Card,2024-10-04
996,C0193,Shoes,Footwear,90,40,3,0.2,North,Cash,2024-03-12
997,C0086,Jeans,Apparel,55,25,5,0.2,South,Credit Card,2024-09-27
998,C0094,Laptop,Electronics,1000,800,5,0.1,North,Credit Card,2024-01-28
999,C0166,Keyboard,Electronics,45,20,5,0.0,East,Cash,2023-06-29
1000,C0062,Watch,Accessories,100,40,1,0.2,South,Debit Card,2023-12-09
